TweetId	tweet	username	mentname	Date	Predom	Feeling	Behavior	Admiration	Admiration_Int	Anger	Anger_Int	Disgust	Disgust_Int	Fear	Fear_Int	Interest	Interest_Int	Joy	Joy_Int	Sadness	Sadness_Int	Surprise	Surprise_Int	group	party	Split	Specificity
1181363546933940224	Check out my Facebook page tomorrow morning for a livestream of a discussion between @speakerpelosi and me on H.R.3 – the #LowerDrugCostsNow Act.  	repdelbene	speakerpelosi	2019-10-07	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	1	D	train	3.5488
1182014507754938370	Inflection point: loyal to oath of office or loyal to Trump.  @senronjohnson witnessed the president trading official action for personal gain.  It's his sacred duty to uphold the sanctity of our Constitution & fair elections. The truth will set him free!  	repgwenmoore	senronjohnson	2019-10-09	predom	neutral	neutral	False	2.0	False	2.333333333333333	False	2.333333333333333	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	0	D	train	4.383832
1184472243742629888	It’s time to hold Adam Schiff accountable for his shameful actions. I’m proud to stand with ⁦@repandybiggsaz⁩ and my fellow Republicans in this effort. Enough is enough!  	repgosar	repandybiggsaz	2019-10-16	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	1	R	train	3.614971
1184553406481850368	Today, @robwittman and I reintroduced the Federal Firefighter Flexibility and Fairness Act, a bipartisan bill to provide federal firefighters across the country with better workplace flexibility and improved work-life balance.  	repsarbanes	robwittman	2019-10-16	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	4.512795
1184600109767680001	@jjd_53 @jasoninthehouse I signed on as an original cosponsor of H.Res.630, sponsored by my colleague @repandybiggsaz, to condemn and censure House Intelligence Committee Chairman Adam Schiff.    	repfrenchhill	repandybiggsaz	2019-10-16	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	1	R	test	4.231145
1184884069538156544	Great work by Freshmen Working Group on Addiction member @repdelgado! Working with those on the frontlines of the opioid epidemic is a key piece of ending the crisis.  	repdavidtrone	repdelgado	2019-10-17	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	D	train	3.685096
1184934265122967562	I will continue working with @senatormenendez and my colleagues in the Senate on our legislation as a means of supporting the president’s deal and securing a number of other important provisions related to our national security.	senatorrisch	senatormenendez	2019-10-17	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	4.206786
1185258557333217282	Closed-door hearings are far from transparent. Thank you to Whip @stevescalise for demanding transparency and accountability in this sham impeachment inquiry for ALL members of Congress.	repdlesko	stevescalise	2019-10-18	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	R	train	3.900112
1186316772582010882	".@repadamschiff has engaged in lies, misrepresentations, and obfuscation during this ""impeachment inquiry."" I'm co-sponsoring this resolution because he needs to be held accountable."	repfredkeller	repadamschiff	2019-10-21	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.682911
1186446006101123072	The American people understand fairness.  They know that @repadamschiff’s biased impeachment process is fundamentally unfair.	jim_jordan	repadamschiff	2019-10-21	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	2.948696
1186485376296337409	I’ve never been more proud to serve alongside Chairman @repadamschiff - someone who is fighting for the fate of our democracy and motivated by the impulse to do what’s right, just, and necessary for our country.	repspeier	repadamschiff	2019-10-21	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	1	D	dev	3.866862
1187005813237473280	Introduced legislation with @senatorsinema that would increase the efficiency and capacity of public transportation in communities across Kansas and the country by building on the successful Small Transit Intensive Cities program (STIC). More:  	jerrymoran	senatorsinema	2019-10-23	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	1.6666666666666667	False	2.0	False	2.0	0	R	train	4.629376
1187012983144243201	Our thoughts and prayers are with @speakerpelosi and her entire family as they grieve the passing of her brother Thomas J. D’Alesandro III.   This has been a family of consequence for Baltimore and our nation for decades.    May he rest in peace.       	lindseygrahamsc	speakerpelosi	2019-10-23	predom	warm	app	False	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	0	R	test	4.311676
1187099849688342529	As Democrats in the House push toward a vote on impeachment, they are simultaneously keeping vital information secret from the very members who will be expected to take this vote.   More details from our press conference with @stevescalise   	reprussfulcher	stevescalise	2019-10-23	predom	neutral	neutral	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	1	R	train	4.171351
1187469112487772162	Sent a letter with @repcloudtx & 81 Members of Congress calling on HHS to put an end to the hidden abortion surcharge in many Obamacare plans before Open Enrollment begins on Nov. 1st. READ THE LETTER:    	repjeffduncan	repcloudtx	2019-10-24	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	1.6666666666666667	False	2.0	False	2.0	False	2.0	1	R	train	4.198406
1188865866689110026	Proud to introduce the Strengthening the Service for Native Elders Act w\/ @sentinasmith, which will support the health & wellness of Tribal elders by helping tribal organizations provide a wider range of home & community-based health services including transportation & case mgmt.	lisamurkowski	sentinasmith	2019-10-28	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	R	train	4.50771
1189002889253081089	Tonight, I was proud to vote for the passage of the bipartisan Women's Suffrage Centennial Commemorative Coin Act, led by my friend and colleague @repstefanik. It authorizes the Treasury to mint coins to commemorate the 19th Amendment, which gave women the right to vote. (1\/2)	repjoshg	repstefanik	2019-10-28	predom	warm	app	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	0	D	train	4.062116
1189255555623374859	Childhood trauma can have lifelong impacts on kids. I'm proud to join @senatorshaheen in introducing legislation to provide crucial tools for law enforcement, first responders, and care providers to help ensure kids have bright futures after trauma.   	repchrispappas	senatorshaheen	2019-10-29	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	1.3333333333333333	False	2.0	False	2.0	1	D	train	4.074276
1189963598732386305	I'm proud to introduce the Allied Health Workforce Diversity Act, alongside @senbobcasey, which creates a $5 million per year grant program to recruit a more diverse group of professionals in the allied health fields.   	lisamurkowski	senbobcasey	2019-10-31	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	4.548829
1190993765332389889	As @speakerpelosi says, the times have found each and every one of us to Defend our Democracy For The People.  Worth reading every line.  	repdebdingell	speakerpelosi	2019-11-03	predom	warm	app	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	False	2.0	False	2.0	1	D	dev	3.217054
1191759742559014912	As a fellow Appropriator, I could not agree more with my colleague @repkaygranger. Lapses in funding and continuing resolutions hamper the ability of our men & women in uniform & jeopardize our national defense. The needs of our military must remain a top priority. Always.	repchuck	repkaygranger	2019-11-05	predom	warm	app	True	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	train	4.281437
1192088503879979008	You don’t get to decide what’s “fine,” @lindseygrahamsc.   The constitution does. #DefendOurDemocracy #WednesdayThoughts	repkclark	lindseygrahamsc	2019-11-06	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	2.761716
1193554154309992448	I am proudly partnering with @senatortomudall to take action to end the plastic waste crisis - making producers responsible for the end use of their product, requiring accountability, and reducing the use of unsustainable materials.  	replowenthal	senatortomudall	2019-11-10	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	1	D	train	3.993292
1194284242794098688	Instead of working across the aisle to pass a #bipartisan plan to lower prescription drug prices, @speakerpelosi is playing politics with a critical issue to all Americans. Time to address the everyday-challenges facing our citizens.	congressmangt	speakerpelosi	2019-11-12	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	4.154274
1194641943789223938	"""What we will witness today is a televised, theatrical performance staged by the Democrats."" - @repdevinnunes  "	repandybiggsaz	repdevinnunes	2019-11-13	predom	neutral	neutral	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	1	R	train	2.926227
1194694156469313536	@SenateCommerce Thank you to @senblumenthal for his steadfast support and leadership over the last 22 months of our investigation. This process started out as a bipartisan effort to provide substantive policy protections to athletes, has remained as such and will continue to be prioritized.	jerrymoran	senblumenthal	2019-11-13	predom	warm	app	True	2.0	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	0	R	dev	4.264696
1194722901188059139	.@repadamschiff was the one who said it would hurt the country if this was a partisan impeachment. And that’s exactly what’s happening. I guess he doesn’t care about hurting the country anymore. We are in it, and today starts the #SchiffShow.  	repmarkgreen	repadamschiff	2019-11-13	predom	cold	disapp	False	2.0	True	2.333333333333333	True	2.333333333333333	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	2.985727
1194744500951928835	I’m going to the Senate floor with @chuckgrassley to urge our colleagues to support our bipartisan bill that would help deliver rights to survivors of sexual assault in every state. Watch live here:  	senatorshaheen	chuckgrassley	2019-11-13	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.0	False	2.0	False	2.0	False	2.0	0	D	test	3.869731
1194954656331399168	.@jim_jordan details out in a succinct & clear way how this entire hoax being led by Adam Schiff is nothing like the leaks & narrative that was rehearsed by House Democrats over the last few months. It’s time for this ridiculous charade to stop. #EndTheWitchHunt #TotalSchiffShow	reprickcrawford	jim_jordan	2019-11-14	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	True	2.333333333333333	False	2.0	False	2.0	False	2.0	1	R	dev	4.187413
1194990107318726663	.@repadamschiff's dirty tricks can't change the facts.    	repmattgaetz	repadamschiff	2019-11-14	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	test	2.216175
1195125716813107201	Today, with my colleague @repmullin, I introduced the Alternative Fuel Tax Credit (AFTC) Extension Act, which extends the $0.50 per gallon excise tax credit on alternative fuel, like natural gas, used as motor fuel.	repfletcher	repmullin	2019-11-14	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	D	train	4.328578
1195384305121398785	Confused about the Open Enrollment period, or just need more information?   @repdebhaaland and I are hosting a Health Care Resource Fair in Albuquerque on November 22nd.   You can meet with health care providers and insurers to get a better understanding of how to #GetCovered.  	martinheinrich	repdebhaaland	2019-11-15	predom	warm	app	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	1.6666666666666667	False	2.0	False	2.0	1	D	train	4.266296
1195392093084147712	.@senatorbaldwin and I introduced legislation to create a Women of Trucking Advisory Board that would increase opportunities, mentorship, training and equality for women in this vital industry.  	jerrymoran	senatorbaldwin	2019-11-15	predom	warm	app	False	1.6666666666666667	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	4.052946
1195429905724559360	.@repadamschiff continues to create his own rules and throw aside protocol. We have yet to see one OUNCE of fairness in this absurd #impeachment probe, and I’ve got to say... I'm not holding my breath that we ever will.	repbrianbabin	repadamschiff	2019-11-15	predom	cold	disapp	False	2.0	True	2.6666666666666665	True	2.6666666666666665	False	2.0	False	2.0	False	2.0	False	2.0	False	2.0	0	R	train	3.543503
